id,0.1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
1-Methylimidazole,155.41045216015107,45.39939487796045,28.11807006282127,19.4634129879984,6.0903706653869145,5.2367386941283565,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0516017863980206,-0.0593159475319342,-0.2731220938882107,-0.5314527469596532,-0.7224825137086681,-0.9306287625997632
"2,6-Lutidine",163.3896257386295,48.30587970842884,42.55092036777418,25.48181218329448,20.37964010737208,9.449295496539678,7.232263448537927,2.5977063595081624,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0455092260301576,-0.0489148896330954,-0.0589119563120475,-0.0725919646336637,-0.1977342191884453,-0.4460639643457331,-0.7464688371704709,-0.8384958046435651,-1.0670087523179863
N-methylmorpholine,171.0562155097756,59.18269113485066,33.40995016576803,23.242975220385844,14.29679539717669,11.990989917326536,7.083074646251005,0.132253833456611,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0146255692096638,-0.0550997656284372,-0.0892712152944394,-0.1623325118023886,-0.1802068689724811,-0.3752912958456972,-0.4337989202512695,-0.7451112078936082,-0.7761102345548675,-0.8971701187700762
Diisopropylethylamine,168.63436713195804,46.46351159683059,44.85097959461732,26.898786139502626,26.562377420065687,21.723585535983272,12.244699312824004,9.896142168962006,6.504154455083176,0.1103438949497382,0.060396876047969,0.0102652294904055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336756464790425,-0.0565560820558108,-0.0679974271940685,-0.0961896577634476,-0.1145312376773685,-0.1375270488233288,-0.1576687534709697,-0.1619653629753916,-0.2732599652411083,-0.3390815539044384,-0.4955475309848669,-0.7525688701115301,-0.7867182191490925,-0.8824406766805484,-0.9194776909388016,-0.960854637629188
