id,0.1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
PFTU,0.0,0.0,0.0,0.0,0.0,0.0,5.949922524565382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0942517006802718,-11.695249433106572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.635013227513228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.77826908541192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCFH,0.0,0.0,0.0,0.0,0.0,0.0,7.62037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7407407407407411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.697530864197531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.19444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HATU,0.0,0.0,0.0,0.0,0.0,0.0,7.563019652305367,0.0,0.0,0.0,0.0,5.320043461829176,0.0,0.0,0.0,0.6411602418745277,0.0,1.289872448979592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.048635676492818,3.6874074074074072,0.0,1.310185185185185,0.0,0.0,0.0,0.0,0.0,59.19444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PyBOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.406561318972033,0.0,0.0,8.10142652431343,0.0,0.0,0.0,0.0,0.0,1.865121882086168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.719430272108845,7.958611111111111,0.0,1.7203086419753089,0.0,0.0,0.0,6.939120370370371,0.0,59.19444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOP-Cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4758374275636181,0.0,0.0,0.0,0.0,0.0,0.0,-1.5406790123456775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7244753086419753,0.0,0.0,0.0,0.0,34.360047556059456,9.19632180650038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7102623456790127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.744259259259258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TFFH,0.0,0.0,0.0,0.0,0.0,0.0,6.648148148148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2314814814814811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.19444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPPCl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.292746913580245,0.0,0.0,0.0,0.0,1.3571604938271609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.382561728395062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.92503086419753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.14256172839506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOTU,0.0,0.0,0.0,0.0,0.0,0.0,8.648817869740489,0.0,0.1780415406903501,0.0,0.0,0.0,0.0,0.0,1.6199366969009823,-0.8315178571428539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.715083144368858,0.0,3.464212962962963,0.0,3.312794312169312,0.0,0.0,0.0,0.0,11.234544595616024,4.63946523053666,0.0,59.19444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
